,Type,Region,MunicipalityCode,Prefecture,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,FloorPlan,Area,AreaIsGreaterFlag,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Year,Quarter
3981,4,3,1,0,536,30,45,30.0,60.0,20,175,0,2,14.5,0,95.0,0,68,0,17,15,6,2,8,6.0,1,60.0,200.0,7,0
3982,4,3,34,0,475,113,45,30.0,60.0,20,195,0,3,7.0,0,185.0,0,43,0,17,49,5,8,11,12.5,2,60.0,200.0,12,3
3983,4,3,0,0,865,3,45,30.0,60.0,20,260,0,3,14.5,0,130.0,0,48,0,17,15,6,6,2,5.8,0,50.0,80.0,4,0
3984,4,3,35,0,1153,21,105,90.0,120.0,20,310,0,3,25.0,0,135.0,0,37,0,17,43,1,6,11,4.0,10,70.0,200.0,10,2
3985,4,3,2,0,1303,21,7,7.0,7.0,20,510,0,1,35.5,0,330.0,0,46,0,17,61,6,6,2,5.5,13,60.0,200.0,2,0
3986,4,3,0,0,417,3,45,30.0,60.0,20,120,0,2,6.5,0,75.0,0,36,0,17,15,6,4,2,7.0,0,50.0,80.0,5,3
3987,4,0,7,0,1284,120,45,30.0,60.0,20,670,0,6,20.0,0,250.0,0,35,0,17,47,6,0,6,17.5,13,60.0,200.0,5,3
3988,4,3,0,0,1017,101,9,9.0,9.0,20,195,0,8,10.5,0,115.0,0,48,0,17,15,6,0,9,3.0,15,70.0,200.0,2,2
3989,4,1,2,0,422,34,19,19.0,19.0,20,100,0,2,14.5,0,40.0,0,76,0,17,15,1,6,2,4.3,8,60.0,200.0,13,0
3990,4,3,14,0,763,1,25,25.0,25.0,20,220,0,6,18.0,0,80.0,0,39,0,17,15,6,6,11,6.0,10,70.0,200.0,1,3
3991,4,3,2,0,725,34,105,90.0,120.0,20,260,0,6,15.0,0,140.0,0,32,0,17,15,6,4,7,10.0,15,60.0,200.0,8,0
3992,4,3,0,0,89,3,14,14.0,14.0,20,135,0,3,9.0,0,180.0,0,76,0,17,47,6,3,2,12.5,9,80.0,200.0,8,0
3993,4,3,0,0,356,3,45,30.0,60.0,20,165,0,3,9.0,0,180.0,0,53,0,1,43,6,7,2,11.0,0,60.0,150.0,2,1
3994,4,3,0,0,897,94,17,17.0,17.0,20,180,0,2,11.5,0,130.0,0,51,0,17,15,6,7,2,6.0,2,60.0,200.0,2,3
3995,4,3,2,0,1292,84,28,28.0,28.0,20,250,0,2,12.0,0,125.0,0,45,0,1,15,6,6,2,6.0,4,60.0,200.0,4,2
3996,4,1,2,0,227,74,29,29.0,29.0,20,2000,1,5,45.0,0,1100.0,0,37,0,6,0,6,6,2,10.0,7,60.0,200.0,3,1
3997,4,3,7,0,306,120,12,12.0,12.0,20,670,0,5,27.0,0,200.0,0,37,0,17,15,1,6,8,6.0,0,50.0,80.0,9,0
3998,4,3,38,0,1309,47,105,90.0,120.0,20,530,0,2,18.0,0,280.0,0,38,0,17,61,1,3,11,7.0,2,60.0,200.0,12,1
3999,4,3,2,0,903,34,45,30.0,60.0,20,170,0,3,11.0,0,110.0,0,72,0,17,15,1,5,8,6.0,4,60.0,200.0,11,2
4000,4,3,2,0,1089,21,45,30.0,60.0,20,230,0,5,14.0,0,105.0,0,64,0,17,15,6,3,2,5.5,0,50.0,80.0,3,1
4001,4,3,1,0,996,30,45,30.0,60.0,20,165,0,2,9.0,0,115.0,0,18,0,17,110,6,2,8,4.0,1,60.0,200.0,1,3
4002,4,3,7,0,67,104,15,15.0,15.0,20,190,0,1,24.0,0,80.0,0,28,0,17,15,6,4,2,8.0,0,50.0,80.0,3,1
4003,4,3,19,0,1069,37,4,4.0,4.0,20,140,0,3,8.0,0,105.0,0,32,0,17,15,6,2,7,10.5,15,70.0,200.0,7,3
4004,4,3,23,0,0,93,45,30.0,60.0,20,270,0,2,15.0,0,125.0,0,30,0,17,15,1,5,7,8.0,2,60.0,200.0,12,3
4005,4,3,24,0,0,117,45,30.0,60.0,20,490,0,3,18.0,0,115.0,0,25,0,17,15,6,8,11,4.0,10,70.0,200.0,6,2
4006,4,3,2,0,1090,34,45,30.0,60.0,20,270,0,0,4.0,0,110.0,0,69,0,20,110,6,4,2,6.0,0,50.0,80.0,8,1
4007,4,3,1,0,534,30,45,30.0,60.0,20,230,0,2,13.0,0,110.0,0,34,0,17,15,6,6,2,6.5,0,50.0,80.0,5,2
4008,4,3,1,0,687,29,9,9.0,9.0,20,195,0,3,9.0,0,150.0,0,38,0,17,15,6,8,2,4.0,0,60.0,150.0,3,2
4009,4,3,25,0,275,71,29,29.0,29.0,20,260,0,3,17.5,0,90.0,0,34,0,17,15,6,6,11,6.0,0,50.0,80.0,4,3
4010,4,3,2,0,1043,123,16,16.0,16.0,20,370,0,5,20.2,0,260.0,0,48,0,17,61,6,4,2,6.0,0,50.0,80.0,4,2
4011,4,1,1,0,957,137,10,10.0,10.0,20,1200,0,1,46.0,0,370.0,0,41,0,17,105,5,2,2,7.0,15,70.0,200.0,13,1
4012,4,0,1,0,630,30,6,6.0,6.0,20,330,0,2,12.0,0,155.0,0,56,0,6,98,6,5,2,16.0,9,80.0,200.0,7,2
4013,4,3,2,0,838,123,45,30.0,60.0,20,210,0,3,17.0,0,85.0,0,72,0,17,15,1,4,9,6.0,0,50.0,80.0,10,2
4014,4,3,34,0,681,113,21,21.0,21.0,20,570,0,8,16.0,0,165.0,0,32,0,17,15,1,4,11,5.0,10,70.0,200.0,9,0
4015,4,0,1,0,859,31,2,2.0,2.0,20,130,0,3,7.5,0,175.0,0,76,0,17,15,6,0,2,7.5,9,80.0,200.0,5,2
4016,4,3,0,0,298,27,19,19.0,19.0,20,650,0,2,18.5,0,480.0,0,47,0,17,61,6,3,2,5.5,4,60.0,200.0,7,2
4017,4,3,2,0,276,76,8,8.0,8.0,20,55,0,1,23.0,0,25.0,0,76,0,17,15,6,4,2,2.5,13,60.0,200.0,2,3
4018,4,3,0,0,234,3,20,20.0,20.0,20,180,0,3,9.0,0,60.0,0,30,0,17,15,3,8,2,7.0,1,60.0,200.0,11,3
4019,4,3,0,0,425,0,28,28.0,28.0,20,280,0,6,27.9,0,220.0,0,57,0,17,61,6,6,2,6.5,13,60.0,200.0,6,2
4020,4,3,2,0,682,84,45,30.0,60.0,20,520,0,1,20.0,0,310.0,0,33,0,17,15,6,6,2,9.0,2,60.0,200.0,3,1
4021,4,3,2,0,410,21,45,30.0,60.0,20,230,0,2,13.0,0,135.0,0,70,0,17,15,1,7,2,6.0,0,50.0,80.0,9,0
4022,4,3,2,0,682,34,45,30.0,60.0,20,180,0,2,12.0,0,135.0,0,44,0,17,15,6,4,2,6.0,8,60.0,200.0,1,1
4023,4,1,3,0,307,66,45,30.0,60.0,20,2000,1,2,38.0,0,410.0,0,27,0,6,0,6,0,7,13.5,7,60.0,200.0,11,0
4024,4,3,2,0,725,34,75,60.0,90.0,20,160,0,2,9.0,0,95.0,0,33,0,17,15,3,2,2,6.5,15,60.0,200.0,10,1
4025,4,3,4,0,1060,129,5,5.0,5.0,20,350,0,2,19.5,0,155.0,0,47,0,17,15,6,6,2,6.0,10,70.0,200.0,5,2
4026,4,3,2,0,110,34,45,30.0,60.0,20,760,0,3,20.0,0,210.0,0,46,0,17,32,6,3,9,6.0,8,60.0,200.0,6,3
4027,4,3,0,0,865,3,45,30.0,60.0,20,175,0,2,10.0,0,115.0,0,29,0,17,15,3,7,2,6.5,0,50.0,80.0,11,2
4028,4,3,1,0,767,115,10,10.0,10.0,20,195,0,2,11.0,0,85.0,0,24,0,17,15,6,6,8,5.5,1,60.0,200.0,12,3
4029,4,3,0,0,1034,138,11,11.0,11.0,20,200,0,2,11.0,0,100.0,0,49,0,17,15,6,5,8,5.5,0,50.0,80.0,3,3
4030,4,3,20,0,625,41,75,60.0,90.0,20,940,0,1,29.0,0,105.0,0,30,0,17,15,6,8,11,8.0,10,70.0,200.0,5,2
4031,4,3,18,0,969,108,15,15.0,15.0,20,80,0,8,9.0,0,95.0,0,21,0,17,15,6,8,11,3.0,2,60.0,200.0,3,1
4032,4,3,2,0,110,34,45,30.0,60.0,20,160,0,2,11.0,0,85.0,0,44,0,17,15,6,4,2,6.0,8,60.0,200.0,5,1
4033,4,3,0,0,1225,142,75,60.0,90.0,20,150,0,3,11.0,0,120.0,0,32,0,17,15,5,2,2,6.5,15,70.0,200.0,10,1
4034,4,3,1,0,846,30,24,24.0,24.0,20,150,0,2,8.0,0,210.0,0,49,0,17,15,1,8,2,6.0,1,60.0,200.0,12,3
4035,4,3,0,0,380,27,25,25.0,25.0,20,2000,1,3,50.0,1,860.0,0,19,0,14,61,3,4,2,7.5,1,60.0,200.0,8,2
4036,4,3,7,0,1336,120,45,30.0,60.0,20,240,0,3,16.5,0,130.0,0,51,0,17,15,6,7,2,6.0,10,70.0,200.0,3,0
4037,4,3,0,0,18,3,45,30.0,60.0,20,140,0,6,13.5,0,90.0,0,57,0,17,15,6,5,2,7.0,14,60.0,200.0,6,0
4038,4,3,1,0,439,30,45,30.0,60.0,20,250,0,2,12.0,0,120.0,0,58,0,17,15,1,2,2,6.0,1,60.0,200.0,8,1
4039,4,3,2,0,1302,123,28,28.0,28.0,20,220,0,2,10.0,0,95.0,0,42,0,17,15,1,3,2,6.0,0,50.0,80.0,10,3
4040,4,3,2,0,390,63,29,29.0,29.0,20,165,0,2,8.5,0,70.0,0,53,0,17,31,6,0,2,12.0,0,50.0,80.0,4,1
4041,4,3,0,0,370,89,14,14.0,14.0,20,190,0,2,15.0,0,105.0,0,22,0,17,15,6,5,2,3.5,6,80.0,400.0,1,2
4042,4,3,10,0,452,92,1,1.0,1.0,20,1100,0,8,32.0,0,420.0,0,21,0,17,45,6,3,7,6.5,10,70.0,200.0,6,3
4043,4,1,1,0,663,30,45,30.0,60.0,20,2000,1,6,50.0,1,360.0,0,54,0,20,79,6,8,6,25.5,7,60.0,200.0,4,1
4044,4,0,29,0,181,119,29,29.0,29.0,20,165,0,2,9.0,0,195.0,0,40,0,17,47,6,0,11,7.5,9,80.0,200.0,11,2
4045,4,3,2,0,1043,123,9,9.0,9.0,20,470,0,3,27.0,0,105.0,0,21,0,17,15,6,3,8,3.0,2,60.0,200.0,6,0
4046,4,3,0,0,175,65,5,5.0,5.0,20,190,0,2,10.5,0,130.0,0,41,0,17,15,1,4,2,6.0,0,50.0,80.0,11,3
4047,4,3,1,0,634,29,14,14.0,14.0,20,160,0,5,14.5,0,110.0,0,63,0,17,15,6,5,8,4.5,0,60.0,150.0,1,3
4048,4,3,0,0,529,142,17,17.0,17.0,20,160,0,3,10.0,0,70.0,0,65,0,17,15,1,7,2,6.5,0,50.0,80.0,11,2
4049,4,3,6,0,174,71,45,30.0,60.0,20,1300,0,1,50.0,1,230.0,0,57,0,17,15,3,5,2,6.0,10,70.0,200.0,9,0
4050,4,3,0,0,353,27,19,19.0,19.0,20,165,0,2,9.0,0,110.0,0,51,0,17,15,6,6,2,5.0,0,60.0,150.0,4,1
4051,4,3,19,0,1098,37,7,7.0,7.0,20,2000,1,1,50.0,1,710.0,0,45,0,6,0,6,5,12,9.0,15,70.0,200.0,2,0
4052,4,3,20,0,1081,41,75,60.0,90.0,20,310,0,3,15.5,0,140.0,0,43,0,17,15,1,8,7,8.0,10,70.0,200.0,9,0
4053,4,3,2,0,875,123,45,30.0,60.0,20,390,0,3,11.0,0,145.0,0,49,0,17,15,6,7,8,6.0,0,50.0,80.0,3,2
4054,4,3,3,0,98,66,25,25.0,25.0,20,250,0,5,15.8,0,65.0,0,60,0,17,15,6,6,2,6.0,1,60.0,200.0,7,0
4055,4,3,2,0,1186,34,11,11.0,11.0,20,185,0,6,9.5,0,175.0,0,44,0,17,15,1,0,2,9.0,4,60.0,200.0,11,3
4056,4,3,6,0,1244,71,45,30.0,60.0,20,300,0,2,15.0,0,150.0,0,52,0,17,15,6,6,2,6.0,1,60.0,200.0,1,2
4057,4,3,9,0,273,28,10,10.0,10.0,20,270,0,2,17.0,0,160.0,0,54,0,17,15,1,5,2,10.5,4,60.0,200.0,12,2
4058,4,3,2,0,344,84,13,13.0,13.0,20,310,0,2,14.0,0,200.0,0,52,0,17,15,1,6,2,9.0,0,50.0,80.0,13,2
4059,4,3,29,0,142,119,105,90.0,120.0,20,650,0,3,23.5,0,200.0,0,40,0,17,15,6,6,11,3.0,15,70.0,200.0,3,2
4060,4,3,2,0,1156,21,45,30.0,60.0,20,200,0,2,9.5,0,125.0,0,49,0,17,15,6,2,6,8.0,15,60.0,200.0,5,1
4061,4,3,2,0,1318,74,45,30.0,60.0,20,200,0,5,13.5,0,130.0,0,58,0,17,15,6,0,2,6.0,1,60.0,200.0,5,1
4062,4,3,4,0,44,20,9,9.0,9.0,20,155,0,3,9.0,0,140.0,0,48,0,17,15,6,3,9,2.0,4,60.0,200.0,4,3
4063,4,3,0,0,1034,138,13,13.0,13.0,20,190,0,8,18.0,0,130.0,0,50,0,17,15,6,5,2,6.0,0,50.0,80.0,3,0
